iteration	posterior	likelihood	prior	node_index	branch_start_time	branch_end_time	start_state	end_state	transition_time	transition_type	parent_index	child1_index	child2_index
280000	-1078.29	-1072.64	-5.64956	58	4.91137	3.31094	0000000000000022211022000	0000000000000022211012000	4.02763	anagenetic	59	54	57
280000	-1078.29	-1072.64	-5.64956	58	4.91137	3.31094	0000000000000022211012000	0000000000000012211012000	3.64435	anagenetic	59	54	57
280000	-1078.29	-1072.64	-5.64956	54	3.31094	2.67073	0000000000000012211012000	0000000000000012201012000	3.14323	anagenetic	58	6	53
280000	-1078.29	-1072.64	-5.64956	54	3.31094	2.67073	0000000000000012201012000	0000000000000012201011000	3.05514	anagenetic	58	6	53
280000	-1078.29	-1072.64	-5.64956	54	3.31094	2.67073	0000000000000012201011000	0000000000000012201010000	2.96627	anagenetic	58	6	53
280000	-1078.29	-1072.64	-5.64956	54	3.31094	2.67073	0000000000000012201010000	0000000000000012201000000	2.80808	anagenetic	58	6	53
280000	-1078.29	-1072.64	-5.64956	6	2.67073	0	0000000000000012201000000	0000000000000002201000000	1.95114	anagenetic	54	NA	NA
280000	-1078.29	-1072.64	-5.64956	6	2.67073	0	0000000000000002201000000	0000000000000002202000000	1.38998	anagenetic	54	NA	NA
280000	-1078.29	-1072.64	-5.64956	6	2.67073	0	0000000000000002202000000	0000000000000001202000000	0.42135	anagenetic	54	NA	NA
280000	-1078.29	-1072.64	-5.64956	6	2.67073	0	0000000000000001202000000	0000000000000002202000000	0.0617435	anagenetic	54	NA	NA
280000	-1078.29	-1072.64	-5.64956	53	2.67073	1.97007	0000000000000012201000000	0000000000000012200000000	2.56985	anagenetic	54	5	4
280000	-1078.29	-1072.64	-5.64956	53	2.67073	1.97007	0000000000000012200000000	0000000000000112200000000	2.37348	anagenetic	54	5	4
280000	-1078.29	-1072.64	-5.64956	5	1.97007	0	0000000000000112200000000	0000000000000012200000000	1.44623	anagenetic	53	NA	NA
280000	-1078.29	-1072.64	-5.64956	5	1.97007	0	0000000000000012200000000	0000000000000022200000000	1.33053	anagenetic	53	NA	NA
280000	-1078.29	-1072.64	-5.64956	5	1.97007	0	0000000000000022200000000	0000000000010022200000000	1.29549	anagenetic	53	NA	NA
280000	-1078.29	-1072.64	-5.64956	5	1.97007	0	0000000000010022200000000	0000000000000022200000000	0.572391	anagenetic	53	NA	NA
280000	-1078.29	-1072.64	-5.64956	4	1.97007	0	0000000000000112200000000	0000000000000012200000000	1.0327	anagenetic	53	NA	NA
280000	-1078.29	-1072.64	-5.64956	4	1.97007	0	0000000000000012200000000	0000000000000022200000000	0.555798	anagenetic	53	NA	NA
280000	-1078.29	-1072.64	-5.64956	57	3.31094	1.84167	0000000000000012211012000	0000000000000012211022000	3.20935	anagenetic	58	55	56
280000	-1078.29	-1072.64	-5.64956	57	3.31094	1.84167	0000000000000012211022000	0000000000000012111022000	2.86905	anagenetic	58	55	56
280000	-1078.29	-1072.64	-5.64956	57	3.31094	1.84167	0000000000000012111022000	0000000000000011111022000	2.33896	anagenetic	58	55	56
280000	-1078.29	-1072.64	-5.64956	57	3.31094	1.84167	0000000000000011111022000	0000000000000011110022000	2.15251	anagenetic	58	55	56
280000	-1078.29	-1072.64	-5.64956	55	1.84167	1.20708	0000000000000011110022000	0000000000000111110022000	1.78069	anagenetic	57	3	2
280000	-1078.29	-1072.64	-5.64956	55	1.84167	1.20708	0000000000000111110022000	0000000000000101110022000	1.74715	anagenetic	57	3	2
280000	-1078.29	-1072.64	-5.64956	55	1.84167	1.20708	0000000000000101110022000	0000000000000101010022000	1.45805	anagenetic	57	3	2
280000	-1078.29	-1072.64	-5.64956	3	1.20708	0	0000000000000101010022000	0000000000000001010022000	1.06138	anagenetic	55	NA	NA
280000	-1078.29	-1072.64	-5.64956	3	1.20708	0	0000000000000001010022000	0000000000000001000022000	0.650993	anagenetic	55	NA	NA
280000	-1078.29	-1072.64	-5.64956	3	1.20708	0	0000000000000001000022000	0000000000000000000022000	0.203117	anagenetic	55	NA	NA
280000	-1078.29	-1072.64	-5.64956	3	1.20708	0	0000000000000000000022000	0000000000000000000021000	0.148071	anagenetic	55	NA	NA
280000	-1078.29	-1072.64	-5.64956	3	1.20708	0	0000000000000000000021000	0000000000000000000020000	0.100112	anagenetic	55	NA	NA
280000	-1078.29	-1072.64	-5.64956	2	1.20708	0	0000000000000101010022000	0000000000000100010022000	0.749719	anagenetic	55	NA	NA
280000	-1078.29	-1072.64	-5.64956	2	1.20708	0	0000000000000100010022000	0000000000000000010022000	0.531649	anagenetic	55	NA	NA
280000	-1078.29	-1072.64	-5.64956	2	1.20708	0	0000000000000000010022000	0000000000000000020022000	0.255949	anagenetic	55	NA	NA
280000	-1078.29	-1072.64	-5.64956	56	1.84167	1.02295	0000000000000011110022000	0000000000000011010022000	1.64544	anagenetic	57	1	0
280000	-1078.29	-1072.64	-5.64956	56	1.84167	1.02295	0000000000000011010022000	0000000000000011000022000	1.5567	anagenetic	57	1	0
280000	-1078.29	-1072.64	-5.64956	1	1.02295	0	0000000000000011000022000	0000000000000010000022000	0.0252852	anagenetic	56	NA	NA
280000	-1078.29	-1072.64	-5.64956	0	1.02295	0	0000000000000011000022000	0000000000000011000021000	1.01565	anagenetic	56	NA	NA
280000	-1078.29	-1072.64	-5.64956	0	1.02295	0	0000000000000011000021000	0000000000000001000021000	0.587495	anagenetic	56	NA	NA
280000	-1078.29	-1072.64	-5.64956	0	1.02295	0	0000000000000001000021000	0000000000000001000020000	0.354905	anagenetic	56	NA	NA
280000	-1078.29	-1072.64	-5.64956	0	1.02295	0	0000000000000001000020000	0000000000000000000020000	0.238541	anagenetic	56	NA	NA
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0111122220121021210102220	0111122220121021210002220	42.3197	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0111122220121021210002220	0111122220121021200002220	42.1563	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0111122220121021200002220	0011122220121021200002220	42.0169	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0011122220121021200002220	0001122220121021200002220	41.4263	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0001122220121021200002220	0000122220121021200002220	41.4214	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000122220121021200002220	0000122220122021200002220	41.3389	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000122220122021200002220	0000122120122021200002220	41.3153	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000122120122021200002220	0000122020122021200002220	41.0889	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000122020122021200002220	0000122020122020200002220	41.0841	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000122020122020200002220	0000022020122020200002220	40.1766	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000022020122020200002220	0000022020222020200002220	39.9328	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000022020222020200002220	0000022020122020200002220	39.794	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000022020122020200002220	0000022020022020200002220	39.7585	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000022020022020200002220	0000022020012020200002220	39.5563	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000022020012020200002220	0000022020002020200002220	39.534	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000022020002020200002220	0000022020001020200002220	39.0091	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000022020001020200002220	0000022020001020200002221	38.5959	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000022020001020200002221	0000022020000020200002221	38.4542	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000022020000020200002221	0000021020000020200002221	38.0501	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000021020000020200002221	0000021020000020200002121	37.6159	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000021020000020200002121	0000021020000020200002122	36.498	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000021020000020200002122	0000021020000020200002222	36.2508	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000021020000020200002222	0000020020000020200002222	36.2123	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000020020000020200002222	0000020020000020200002212	36.0752	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000020020000020200002212	0000020020000010200002212	35.8269	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000020020000010200002212	0000020020000000200002212	34.7322	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000020020000000200002212	0000020020000000200002202	34.2848	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000020020000000200002202	0000020021000000200002202	34.153	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000020021000000200002202	0000020020000000200002202	33.743	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000020020000000200002202	0000020020000000200002201	33.5954	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000020020000000200002201	0000020010000000200002201	33.2694	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000020010000000200002201	0000020000000000200002201	32.8406	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000020000000000200002201	0000020000000000200002202	32.189	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000020000000000200002202	0000020000000000200002201	30.3294	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000020000000000200002201	0000020000000000200002200	30.0105	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000020000000000200002200	0000010000000000200002200	29.3267	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000010000000000200002200	0000000000000000200002200	29.1481	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000000000000000200002200	1000000000000000200002200	28.8113	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	1000000000000000200002200	1000000000000000200001200	26.8161	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	1000000000000000200001200	0000000000000000200001200	26.7308	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	66	42.3855	22.3855	0000000000000000200001200	0000000000000000200000200	26.3783	anagenetic	NA	34	65
290000	-1116.86	-1109.7	-7.16362	34	22.3855	7.8913	0000000000000000200000200	0000000100000000200000200	21.7639	anagenetic	66	33	32
290000	-1116.86	-1109.7	-7.16362	34	22.3855	7.8913	0000000100000000200000200	0000000000000000200000200	21.6692	anagenetic	66	33	32
290000	-1116.86	-1109.7	-7.16362	34	22.3855	7.8913	0000000000000000200000200	0000000000000000200000100	19.809	anagenetic	66	33	32
290000	-1116.86	-1109.7	-7.16362	34	22.3855	7.8913	0000000000000000200000100	0000000000000000200000000	19.2389	anagenetic	66	33	32
290000	-1116.86	-1109.7	-7.16362	34	22.3855	7.8913	0000000000000000200000000	0100000000000000200000000	17.0626	anagenetic	66	33	32
290000	-1116.86	-1109.7	-7.16362	34	22.3855	7.8913	0100000000000000200000000	0000000000000000200000000	16.6095	anagenetic	66	33	32
290000	-1116.86	-1109.7	-7.16362	34	22.3855	7.8913	0000000000000000200000000	0000000000000001200000000	16.2161	anagenetic	66	33	32
290000	-1116.86	-1109.7	-7.16362	34	22.3855	7.8913	0000000000000001200000000	0000000000000002200000000	14.6884	anagenetic	66	33	32
290000	-1116.86	-1109.7	-7.16362	34	22.3855	7.8913	0000000000000002200000000	0000100000000002200000000	14.5121	anagenetic	66	33	32
290000	-1116.86	-1109.7	-7.16362	34	22.3855	7.8913	0000100000000002200000000	0000000000000002200000000	14.4995	anagenetic	66	33	32
290000	-1116.86	-1109.7	-7.16362	34	22.3855	7.8913	0000000000000002200000000	0000000001000002200000000	13.4292	anagenetic	66	33	32
290000	-1116.86	-1109.7	-7.16362	34	22.3855	7.8913	0000000001000002200000000	0000000000000002200000000	12.4042	anagenetic	66	33	32
290000	-1116.86	-1109.7	-7.16362	34	22.3855	7.8913	0000000000000002200000000	0000000000000001200000000	10.2417	anagenetic	66	33	32
290000	-1116.86	-1109.7	-7.16362	34	22.3855	7.8913	0000000000000001200000000	0000000000000002200000000	10.018	anagenetic	66	33	32
290000	-1116.86	-1109.7	-7.16362	34	22.3855	7.8913	0000000000000002200000000	0000000000000001200000000	9.89727	anagenetic	66	33	32
290000	-1116.86	-1109.7	-7.16362	34	22.3855	7.8913	0000000000000001200000000	0000000000000002200000000	9.85275	anagenetic	66	33	32
290000	-1116.86	-1109.7	-7.16362	34	22.3855	7.8913	0000000000000002200000000	0001000000000002200000000	9.15037	anagenetic	66	33	32
290000	-1116.86	-1109.7	-7.16362	34	22.3855	7.8913	0001000000000002200000000	0000000000000002200000000	8.78454	anagenetic	66	33	32
290000	-1116.86	-1109.7	-7.16362	33	7.8913	0	0000000000000002200000000	0000000000000002200000001	7.34971	anagenetic	34	NA	NA
290000	-1116.86	-1109.7	-7.16362	33	7.8913	0	0000000000000002200000001	0000000000000002200000000	5.51753	anagenetic	34	NA	NA
290000	-1116.86	-1109.7	-7.16362	33	7.8913	0	0000000000000002200000000	0000000000000012200000000	5.48482	anagenetic	34	NA	NA
290000	-1116.86	-1109.7	-7.16362	33	7.8913	0	0000000000000012200000000	0000000000000002200000000	5.45568	anagenetic	34	NA	NA
290000	-1116.86	-1109.7	-7.16362	33	7.8913	0	0000000000000002200000000	0000000000000002100000000	1.99641	anagenetic	34	NA	NA
290000	-1116.86	-1109.7	-7.16362	33	7.8913	0	0000000000000002100000000	0000000000000002200000000	1.94809	anagenetic	34	NA	NA
290000	-1116.86	-1109.7	-7.16362	32	7.8913	0	0000000000000002200000000	0000000000000002100000000	7.40125	anagenetic	34	NA	NA
290000	-1116.86	-1109.7	-7.16362	32	7.8913	0	0000000000000002100000000	0000000000000002000000000	7.3459	anagenetic	34	NA	NA
290000	-1116.86	-1109.7	-7.16362	32	7.8913	0	0000000000000002000000000	0000000000000002010000000	2.62	anagenetic	34	NA	NA
290000	-1116.86	-1109.7	-7.16362	32	7.8913	0	0000000000000002010000000	0000000000000002000000000	2.49294	anagenetic	34	NA	NA
290000	-1116.86	-1109.7	-7.16362	32	7.8913	0	0000000000000002000000000	0000000000000002100000000	0.333014	anagenetic	34	NA	NA
290000	-1116.86	-1109.7	-7.16362	32	7.8913	0	0000000000000002100000000	0000000000000002200000000	0.207686	anagenetic	34	NA	NA
290000	-1116.86	-1109.7	-7.16362	65	22.3855	20.9299	0000000000000000200000200	0000000000000000201000200	21.0289	anagenetic	66	44	64
290000	-1116.86	-1109.7	-7.16362	65	22.3855	20.9299	0000000000000000201000200	0000000000000000202000200	20.9754	anagenetic	66	44	64
290000	-1116.86	-1109.7	-7.16362	44	20.9299	13.7733	0000000000000000202000200	0000000000000000202100200	18.8083	anagenetic	65	31	43
290000	-1116.86	-1109.7	-7.16362	44	20.9299	13.7733	0000000000000000202100200	0000000000000000201100200	18.4848	anagenetic	65	31	43
290000	-1116.86	-1109.7	-7.16362	44	20.9299	13.7733	0000000000000000201100200	0000000000000000202100200	17.6348	anagenetic	65	31	43
290000	-1116.86	-1109.7	-7.16362	44	20.9299	13.7733	0000000000000000202100200	0000000000000000202000200	17.6057	anagenetic	65	31	43
290000	-1116.86	-1109.7	-7.16362	44	20.9299	13.7733	0000000000000000202000200	0000000000000000201000200	16.2399	anagenetic	65	31	43
290000	-1116.86	-1109.7	-7.16362	44	20.9299	13.7733	0000000000000000201000200	0000000000000000200000200	15.9408	anagenetic	65	31	43
290000	-1116.86	-1109.7	-7.16362	31	13.7733	0	0000000000000000200000200	0000000000000000100000200	12.7762	anagenetic	44	NA	NA
290000	-1116.86	-1109.7	-7.16362	31	13.7733	0	0000000000000000100000200	0000000000000000200000200	11.3544	anagenetic	44	NA	NA
290000	-1116.86	-1109.7	-7.16362	31	13.7733	0	0000000000000000200000200	0000000000010000200000200	10.1437	anagenetic	44	NA	NA
290000	-1116.86	-1109.7	-7.16362	31	13.7733	0	0000000000010000200000200	0000000000000000200000200	9.86045	anagenetic	44	NA	NA
290000	-1116.86	-1109.7	-7.16362	31	13.7733	0	0000000000000000200000200	0000001000000000200000200	7.8997	anagenetic	44	NA	NA
290000	-1116.86	-1109.7	-7.16362	31	13.7733	0	0000001000000000200000200	0000000000000000200000200	7.85166	anagenetic	44	NA	NA
290000	-1116.86	-1109.7	-7.16362	31	13.7733	0	0000000000000000200000200	0000000000000000200000100	7.44116	anagenetic	44	NA	NA
290000	-1116.86	-1109.7	-7.16362	31	13.7733	0	0000000000000000200000100	0000000000000000200000000	6.77723	anagenetic	44	NA	NA
290000	-1116.86	-1109.7	-7.16362	31	13.7733	0	0000000000000000200000000	0000000000000010200000000	4.60268	anagenetic	44	NA	NA
290000	-1116.86	-1109.7	-7.16362	31	13.7733	0	0000000000000010200000000	0000000000000000200000000	3.94683	anagenetic	44	NA	NA
290000	-1116.86	-1109.7	-7.16362	43	13.7733	12.8809	0000000000000000200000200	0000000000000000200000201	12.9105	anagenetic	44	30	42
290000	-1116.86	-1109.7	-7.16362	30	12.8809	0	0000000000000000200000201	0000000000000000200000101	11.1177	anagenetic	43	NA	NA
290000	-1116.86	-1109.7	-7.16362	30	12.8809	0	0000000000000000200000101	0000000000000000200000001	11.0037	anagenetic	43	NA	NA
290000	-1116.86	-1109.7	-7.16362	30	12.8809	0	0000000000000000200000001	0000000000000000200000000	10.5937	anagenetic	43	NA	NA
290000	-1116.86	-1109.7	-7.16362	30	12.8809	0	0000000000000000200000000	0000100000000000200000000	8.8378	anagenetic	43	NA	NA
290000	-1116.86	-1109.7	-7.16362	30	12.8809	0	0000100000000000200000000	0000000000000000200000000	8.02398	anagenetic	43	NA	NA
290000	-1116.86	-1109.7	-7.16362	30	12.8809	0	0000000000000000200000000	0000000000000000210000000	7.94223	anagenetic	43	NA	NA
290000	-1116.86	-1109.7	-7.16362	30	12.8809	0	0000000000000000210000000	0000000000000000200000000	6.91617	anagenetic	43	NA	NA
290000	-1116.86	-1109.7	-7.16362	30	12.8809	0	0000000000000000200000000	0000000000000100200000000	3.90093	anagenetic	43	NA	NA
290000	-1116.86	-1109.7	-7.16362	30	12.8809	0	0000000000000100200000000	0000000000000000200000000	2.89051	anagenetic	43	NA	NA
290000	-1116.86	-1109.7	-7.16362	30	12.8809	0	0000000000000000200000000	0000000000000000200100000	2.74538	anagenetic	43	NA	NA
290000	-1116.86	-1109.7	-7.16362	30	12.8809	0	0000000000000000200100000	0000000000000000200200000	2.47903	anagenetic	43	NA	NA
290000	-1116.86	-1109.7	-7.16362	30	12.8809	0	0000000000000000200200000	0000000000000000200100000	1.02428	anagenetic	43	NA	NA
290000	-1116.86	-1109.7	-7.16362	30	12.8809	0	0000000000000000200100000	0000000000000000200200000	0.695219	anagenetic	43	NA	NA
290000	-1116.86	-1109.7	-7.16362	42	12.8809	11.9433	0000000000000000200000201	0000000000000000200000202	12.5557	anagenetic	43	35	41
290000	-1116.86	-1109.7	-7.16362	42	12.8809	11.9433	0000000000000000200000202	0000000000001000200000202	12.5088	anagenetic	43	35	41
290000	-1116.86	-1109.7	-7.16362	42	12.8809	11.9433	0000000000001000200000202	0000000000000000200000202	12.0922	anagenetic	43	35	41
290000	-1116.86	-1109.7	-7.16362	35	11.9433	3.76312	0000000000000000200000202	0000100000000000200000202	9.39823	anagenetic	42	29	28
290000	-1116.86	-1109.7	-7.16362	35	11.9433	3.76312	0000100000000000200000202	0000100010000000200000202	9.22659	anagenetic	42	29	28
290000	-1116.86	-1109.7	-7.16362	35	11.9433	3.76312	0000100010000000200000202	0000100000000000200000202	9.20841	anagenetic	42	29	28
